Instance,Terminal,Layer,X location,Y location,Voltage
_0522_,VPWR,li1,33.3500,84.3200,1.799324
_0521_,VPWR,li1,98.4400,84.3200,1.798191
_0520_,VPWR,li1,118.9100,78.8800,1.798442
_0519_,VPWR,li1,116.3800,89.7600,1.797649
_0518_,VPWR,li1,112.0100,95.2000,1.797439
_0517_,VPWR,li1,127.6500,84.3200,1.797994
_0516_,VPWR,li1,93.3800,89.7600,1.797818
_0515_,VPWR,li1,91.0800,89.7600,1.797847
_0514_,VPWR,li1,37.4900,95.2000,1.798935
_0513_,VPWR,li1,34.0400,95.2000,1.799063
_0512_,VPWR,li1,38.8700,95.2000,1.798935
_0511_,VPWR,li1,85.3300,84.3200,1.798340
_0510_,VPWR,li1,103.5000,95.2000,1.797501
_0509_,VPWR,li1,105.1100,89.7600,1.797732
_0508_,VPWR,li1,89.4700,89.7600,1.797879
_0507_,VPWR,li1,84.8700,95.2000,1.797699
_0506_,VPWR,li1,129.0300,51.6800,1.798753
_0505_,VPWR,li1,90.1600,40.8000,1.798593
_0504_,VPWR,li1,57.7300,40.8000,1.798953
_0503_,VPWR,li1,53.5900,40.8000,1.799047
_0502_,VPWR,li1,53.5900,35.3600,1.799325
_0501_,VPWR,li1,54.2800,46.2400,1.798891
_0500_,VPWR,li1,51.2900,46.2400,1.798957
_0499_,VPWR,li1,74.9800,40.8000,1.798744
_0498_,VPWR,li1,76.5900,35.3600,1.799067
_0497_,VPWR,li1,86.9400,35.3600,1.798984
_0496_,VPWR,li1,84.8700,46.2400,1.798342
_0495_,VPWR,li1,125.3500,24.4800,1.797807
_0494_,VPWR,li1,123.0500,24.4800,1.797808
_0493_,VPWR,li1,37.4900,24.4800,1.799113
_0492_,VPWR,li1,37.0300,19.0400,1.799179
_0491_,VPWR,li1,33.8100,13.6000,1.799689
_0490_,VPWR,li1,26.2200,29.9200,1.799776
_0489_,VPWR,li1,20.4700,24.4800,1.799649
_0488_,VPWR,li1,82.8000,24.4800,1.798169
_0487_,VPWR,li1,78.4300,13.6000,1.799180
_0486_,VPWR,li1,121.9000,24.4800,1.797811
_0485_,VPWR,li1,114.3100,19.0400,1.797893
_0484_,VPWR,li1,126.7300,73.4400,1.797321
_0483_,VPWR,li1,82.3400,78.8800,1.798719
_0482_,VPWR,li1,71.5300,78.8800,1.798855
_0481_,VPWR,li1,53.1300,78.8800,1.799142
_0480_,VPWR,li1,51.9800,84.3200,1.798883
_0479_,VPWR,li1,68.7700,78.8800,1.798918
_0478_,VPWR,li1,68.0800,73.4400,1.798194
_0477_,VPWR,li1,64.6300,73.4400,1.798278
_0476_,VPWR,li1,88.7800,73.4400,1.797776
_0475_,VPWR,li1,84.8700,68.0000,1.798905
_0474_,VPWR,li1,59.1100,84.3200,1.798738
_0473_,VPWR,li1,135.4700,19.0400,1.797865
_0472_,VPWR,li1,92.9200,19.0400,1.798024
_0471_,VPWR,li1,39.7900,19.0400,1.799098
_0470_,VPWR,li1,31.9700,24.4800,1.799294
_0469_,VPWR,li1,29.6700,29.9200,1.799729
_0468_,VPWR,li1,33.5800,19.0400,1.799284
_0467_,VPWR,li1,24.1500,19.0400,1.799583
_0466_,VPWR,li1,68.0800,24.4800,1.798416
_0465_,VPWR,li1,62.7900,24.4800,1.798498
_0464_,VPWR,li1,92.4600,24.4800,1.798030
_0463_,VPWR,li1,91.3100,24.4800,1.798030
_0462_,VPWR,li1,106.9500,100.6400,1.798490
_0461_,VPWR,li1,105.3400,111.5200,1.796620
_0460_,VPWR,li1,123.9700,116.9600,1.795785
_0459_,VPWR,li1,117.5300,106.0800,1.797082
_0458_,VPWR,li1,135.0100,122.4000,1.796006
_0457_,VPWR,li1,121.6700,116.9600,1.795819
_0456_,VPWR,li1,130.8700,133.2800,1.796973
_0455_,VPWR,li1,81.6500,133.2800,1.797686
_0454_,VPWR,li1,77.0500,111.5200,1.797229
_0453_,VPWR,li1,112.7000,106.0800,1.797143
_0452_,VPWR,li1,96.8300,106.0800,1.797380
_0451_,VPWR,li1,125.3500,106.0800,1.797024
_0450_,VPWR,li1,123.9700,106.0800,1.797024
_0449_,VPWR,li1,132.7100,100.6400,1.798442
_0448_,VPWR,li1,132.2500,111.5200,1.796420
_0447_,VPWR,li1,128.1100,106.0800,1.797001
_0446_,VPWR,li1,132.9400,111.5200,1.796420
_0445_,VPWR,li1,134.0900,116.9600,1.795734
_0444_,VPWR,li1,95.4500,133.2800,1.797414
_0443_,VPWR,li1,125.8100,116.9600,1.795763
_0442_,VPWR,li1,117.7600,116.9600,1.795888
_0441_,VPWR,li1,114.5400,116.9600,1.795926
_0440_,VPWR,li1,92.2300,106.0800,1.797480
_0439_,VPWR,li1,98.2100,127.8400,1.797685
_0438_,VPWR,li1,100.5100,116.9600,1.796193
_0437_,VPWR,li1,102.3500,84.3200,1.798159
_0436_,VPWR,li1,55.4300,89.7600,1.798595
_0435_,VPWR,li1,100.9700,84.3200,1.798159
_0434_,VPWR,li1,61.6400,95.2000,1.798182
_0433_,VPWR,li1,99.1300,84.3200,1.798191
_0432_,VPWR,li1,72.2200,95.2000,1.797930
_0431_,VPWR,li1,101.4300,95.2000,1.797517
_0430_,VPWR,li1,62.1000,100.6400,1.798801
_0429_,VPWR,li1,39.3300,89.7600,1.799077
_0428_,VPWR,li1,51.9800,100.6400,1.798946
_0427_,VPWR,li1,37.9500,89.7600,1.799148
_0426_,VPWR,li1,52.9000,95.2000,1.798415
_0425_,VPWR,li1,40.7100,89.7600,1.799077
_0424_,VPWR,li1,52.9000,100.6400,1.798946
_0423_,VPWR,li1,38.4100,89.7600,1.799148
_0422_,VPWR,li1,56.8100,100.6400,1.798888
_0421_,VPWR,li1,102.3500,84.3200,1.798159
_0420_,VPWR,li1,65.3200,95.2000,1.798111
_0419_,VPWR,li1,100.0500,95.2000,1.797537
_0418_,VPWR,li1,65.3200,100.6400,1.798743
_0417_,VPWR,li1,97.7500,84.3200,1.798191
_0416_,VPWR,li1,63.9400,95.2000,1.798111
_0415_,VPWR,li1,88.5500,95.2000,1.797662
_0414_,VPWR,li1,65.5500,106.0800,1.798156
_0413_,VPWR,li1,37.4900,84.3200,1.799263
_0412_,VPWR,li1,55.2000,95.2000,1.798342
_0411_,VPWR,li1,37.4900,106.0800,1.799065
_0410_,VPWR,li1,55.4300,100.6400,1.798888
_0409_,VPWR,li1,37.4900,84.3200,1.799263
_0408_,VPWR,li1,59.1100,95.2000,1.798235
_0407_,VPWR,li1,59.5700,84.3200,1.798738
_0406_,VPWR,li1,84.1800,106.0800,1.797659
_0405_,VPWR,li1,81.6500,122.4000,1.796835
_0404_,VPWR,li1,71.0700,122.4000,1.797342
_0403_,VPWR,li1,80.7300,127.8400,1.797979
_0402_,VPWR,li1,83.9500,133.2800,1.797642
_0401_,VPWR,li1,85.7900,116.9600,1.796639
_0400_,VPWR,li1,119.8300,106.0800,1.797055
_0399_,VPWR,li1,119.8300,111.5200,1.796455
_0398_,VPWR,li1,68.5400,95.2000,1.798033
_0397_,VPWR,li1,51.7500,95.2000,1.798496
_0396_,VPWR,li1,83.9500,116.9600,1.796751
_0395_,VPWR,li1,92.6900,111.5200,1.796848
_0394_,VPWR,li1,111.3200,116.9600,1.795980
_0393_,VPWR,li1,117.9900,116.9600,1.795888
_0392_,VPWR,li1,93.1500,127.8400,1.797767
_0391_,VPWR,li1,73.8300,138.7200,1.798714
_0390_,VPWR,li1,94.9900,116.9600,1.796327
