Instance,Terminal,Layer,X location,Y location,Voltage
_1038_,VPWR,li1,85.1000,95.2000,1.799543
_1037_,VPWR,li1,88.7800,40.8000,1.799531
_1036_,VPWR,li1,76.8200,35.3600,1.799809
_1035_,VPWR,li1,63.9400,78.8800,1.799799
_1034_,VPWR,li1,65.3200,29.9200,1.799774
_1033_,VPWR,li1,48.7600,68.0000,1.799739
_1032_,VPWR,li1,49.6800,51.6800,1.799770
_1031_,VPWR,li1,42.3200,95.2000,1.799772
_1030_,VPWR,li1,35.8800,57.1200,1.799855
_1029_,VPWR,li1,35.8800,19.0400,1.799850
_1028_,VPWR,li1,19.7800,46.2400,1.799955
_1027_,VPWR,li1,48.3000,13.6000,1.799853
_1026_,VPWR,li1,38.6400,68.0000,1.799795
_1025_,VPWR,li1,23.4600,40.8000,1.799913
_1024_,VPWR,li1,14.2600,73.4400,1.799921
_1023_,VPWR,li1,28.9800,95.2000,1.799875
_1022_,VPWR,li1,36.8000,95.2000,1.799811
_1021_,VPWR,li1,48.3000,40.8000,1.799714
_1020_,VPWR,li1,34.5000,19.0400,1.799850
_1019_,VPWR,li1,42.3200,84.3200,1.799863
_1018_,VPWR,li1,15.6400,19.0400,1.799929
_1017_,VPWR,li1,47.3800,62.5600,1.799747
_1016_,VPWR,li1,46.9200,51.6800,1.799786
_1015_,VPWR,li1,45.0800,89.7600,1.799626
_1014_,VPWR,li1,32.6600,62.5600,1.799858
_1013_,VPWR,li1,39.1000,29.9200,1.799864
_1012_,VPWR,li1,34.5000,46.2400,1.799900
_1011_,VPWR,li1,47.3800,19.0400,1.799780
_1010_,VPWR,li1,37.7200,62.5600,1.799812
_1009_,VPWR,li1,34.5000,35.3600,1.799913
_1008_,VPWR,li1,25.3000,73.4400,1.799899
_1007_,VPWR,li1,22.5400,84.3200,1.799952
_1006_,VPWR,li1,34.0400,84.3200,1.799894
_1005_,VPWR,li1,48.7600,35.3600,1.799873
_1004_,VPWR,li1,26.2200,13.6000,1.799940
_1003_,VPWR,li1,41.4000,84.3200,1.799863
_1002_,VPWR,li1,20.7000,13.6000,1.799959
_1001_,VPWR,li1,46.4600,68.0000,1.799751
_1000_,VPWR,li1,45.5400,57.1200,1.799803
_0999_,VPWR,li1,41.4000,100.6400,1.799811
_0998_,VPWR,li1,23.0000,57.1200,1.799934
_0997_,VPWR,li1,40.9400,19.0400,1.799812
_0996_,VPWR,li1,18.4000,51.6800,1.799932
_0995_,VPWR,li1,49.6800,19.0400,1.799763
_0994_,VPWR,li1,37.2600,73.4400,1.799809
_0993_,VPWR,li1,20.2400,40.8000,1.799912
_0992_,VPWR,li1,22.5400,78.8800,1.799956
_0991_,VPWR,li1,23.0000,95.2000,1.799918
_0990_,VPWR,li1,35.4200,100.6400,1.799843
_0989_,VPWR,li1,42.7800,40.8000,1.799759
_0988_,VPWR,li1,15.6400,29.9200,1.799942
_0987_,VPWR,li1,47.3800,78.8800,1.799852
_0986_,VPWR,li1,14.7200,24.4800,1.799907
_0985_,VPWR,li1,50.6000,73.4400,1.799745
_0984_,VPWR,li1,47.3800,46.2400,1.799859
_0983_,VPWR,li1,47.3800,89.7600,1.799601
_0982_,VPWR,li1,21.6200,57.1200,1.799933
_0981_,VPWR,li1,41.4000,29.9200,1.799854
_0980_,VPWR,li1,28.5200,51.6800,1.799891
_0979_,VPWR,li1,51.0600,29.9200,1.799817
_0978_,VPWR,li1,38.6400,68.0000,1.799795
_0977_,VPWR,li1,34.5000,40.8000,1.799809
_0976_,VPWR,li1,22.5400,68.0000,1.799908
_0975_,VPWR,li1,30.8200,89.7600,1.799783
_0974_,VPWR,li1,34.9600,84.3200,1.799894
_0973_,VPWR,li1,35.8800,40.8000,1.799809
_0972_,VPWR,li1,20.2400,24.4800,1.799907
_0971_,VPWR,li1,53.8200,84.3200,1.799822
_0970_,VPWR,li1,27.1400,29.9200,1.799916
_0969_,VPWR,li1,102.1200,62.5600,1.799452
_0968_,VPWR,li1,80.0400,51.6800,1.799651
_0967_,VPWR,li1,66.7000,89.7600,1.799469
_0966_,VPWR,li1,113.1600,51.6800,1.799576
_0965_,VPWR,li1,92.0000,24.4800,1.799507
_0964_,VPWR,li1,111.7800,46.2400,1.799761
_0963_,VPWR,li1,108.5600,35.3600,1.799772
_0962_,VPWR,li1,115.0000,62.5600,1.799409
_0961_,VPWR,li1,117.7600,40.8000,1.799470
_0960_,VPWR,li1,66.2400,62.5600,1.799631
_0959_,VPWR,li1,115.9200,89.7600,1.799300
_0958_,VPWR,li1,80.0400,84.3200,1.799758
_0957_,VPWR,li1,83.2600,40.8000,1.799551
_0956_,VPWR,li1,118.6800,29.9200,1.799702
_0955_,VPWR,li1,63.4800,73.4400,1.799696
_0954_,VPWR,li1,98.9000,29.9200,1.799718
_0953_,VPWR,li1,98.9000,62.5600,1.799467
_0952_,VPWR,li1,98.9000,51.6800,1.799600
_0951_,VPWR,li1,78.2000,95.2000,1.799571
_0950_,VPWR,li1,65.7800,51.6800,1.799700
_0949_,VPWR,li1,69.0000,24.4800,1.799598
_0948_,VPWR,li1,104.4200,51.6800,1.799588
_0947_,VPWR,li1,74.9800,24.4800,1.799569
_0946_,VPWR,li1,86.0200,62.5600,1.799530
_0945_,VPWR,li1,102.5800,40.8000,1.799494
_0944_,VPWR,li1,66.2400,62.5600,1.799631
_0943_,VPWR,li1,97.5200,95.2000,1.799503
_0942_,VPWR,li1,98.9000,84.3200,1.799732
_0941_,VPWR,li1,77.7400,40.8000,1.799569
_0940_,VPWR,li1,79.1200,29.9200,1.799746
_0939_,VPWR,li1,69.0000,73.4400,1.799678
_0938_,VPWR,li1,64.4000,19.0400,1.799693
_0937_,VPWR,li1,104.4200,68.0000,1.799568
_0936_,VPWR,li1,98.4400,51.6800,1.799600
_0935_,VPWR,li1,85.1000,89.7600,1.799376
_0934_,VPWR,li1,116.3800,57.1200,1.799630
_0933_,VPWR,li1,63.9400,24.4800,1.799620
_0932_,VPWR,li1,104.4200,46.2400,1.799766
_0931_,VPWR,li1,78.2000,19.0400,1.799647
_0930_,VPWR,li1,116.8400,68.0000,1.799552
_0929_,VPWR,li1,64.4000,35.3600,1.799836
_0928_,VPWR,li1,115.9200,78.8800,1.799731
_0927_,VPWR,li1,117.3000,84.3200,1.799722
_0926_,VPWR,li1,98.9000,78.8800,1.799742
_0925_,VPWR,li1,75.9000,40.8000,1.799576
_0924_,VPWR,li1,119.6000,24.4800,1.799451
_0923_,VPWR,li1,61.6400,73.4400,1.799702
_0922_,VPWR,li1,64.4000,13.6000,1.799801
_0921_,VPWR,li1,98.9000,73.4400,1.799612
_0920_,VPWR,li1,85.5600,51.6800,1.799635
_0919_,VPWR,li1,73.6000,100.6400,1.799680
_0918_,VPWR,li1,67.1600,57.1200,1.799721
_0917_,VPWR,li1,91.0800,19.0400,1.799619
_0916_,VPWR,li1,77.7400,46.2400,1.799794
_0915_,VPWR,li1,76.3600,19.0400,1.799653
_0914_,VPWR,li1,80.9600,68.0000,1.799621
_0913_,VPWR,li1,66.7000,40.8000,1.799614
_0912_,VPWR,li1,71.7600,62.5600,1.799602
_0911_,VPWR,li1,98.9000,95.2000,1.799503
_0910_,VPWR,li1,95.6800,84.3200,1.799736
_0909_,VPWR,li1,88.7800,35.3600,1.799791
_0908_,VPWR,li1,77.7400,29.9200,1.799746
_0907_,VPWR,li1,78.6600,73.4400,1.799652
_0906_,VPWR,li1,98.9000,19.0400,1.799602
_0905_,VPWR,li1,54.2800,68.0000,1.799714
_0904_,VPWR,li1,41.4000,51.6800,1.799815
_0903_,VPWR,li1,60.7200,84.3200,1.799797
_0902_,VPWR,li1,24.3800,62.5600,1.799905
_0901_,VPWR,li1,39.5600,13.6000,1.799885
_0900_,VPWR,li1,23.0000,51.6800,1.799933
_0899_,VPWR,li1,52.9000,19.0400,1.799748
_0898_,VPWR,li1,80.0400,62.5600,1.799558
_0897_,VPWR,li1,30.3600,40.8000,1.799846
_0896_,VPWR,li1,23.9200,73.4400,1.799899
_0895_,VPWR,li1,25.3000,89.7600,1.799838
_0894_,VPWR,li1,80.9600,84.3200,1.799758
_0893_,VPWR,li1,50.6000,40.8000,1.799699
_0892_,VPWR,li1,21.6200,29.9200,1.799944
_0891_,VPWR,li1,65.3200,68.0000,1.799671
_0890_,VPWR,li1,23.4600,19.0400,1.799930
_0889_,VPWR,li1,52.9000,62.5600,1.799711
_0888_,VPWR,li1,49.2200,57.1200,1.799781
_0887_,VPWR,li1,79.5800,95.2000,1.799571
_0886_,VPWR,li1,22.0800,62.5600,1.799924
_0885_,VPWR,li1,40.0200,24.4800,1.799748
_0884_,VPWR,li1,25.3000,46.2400,1.799937
_0883_,VPWR,li1,51.5200,29.9200,1.799817
_0882_,VPWR,li1,85.5600,62.5600,1.799530
_0881_,VPWR,li1,22.0800,35.3600,1.799961
_0880_,VPWR,li1,23.4600,78.8800,1.799956
_0879_,VPWR,li1,23.4600,95.2000,1.799918
_0878_,VPWR,li1,86.0200,95.2000,1.799543
_0877_,VPWR,li1,43.2400,35.3600,1.799888
_0876_,VPWR,li1,23.9200,29.9200,1.799932
_0875_,VPWR,li1,57.5000,78.8800,1.799818
_0874_,VPWR,li1,18.4000,29.9200,1.799943
_0873_,VPWR,li1,51.9800,68.0000,1.799724
_0872_,VPWR,li1,52.4400,51.6800,1.799755
_0871_,VPWR,li1,66.2400,84.3200,1.799783
_0870_,VPWR,li1,34.5000,57.1200,1.799855
_0869_,VPWR,li1,41.4000,19.0400,1.799812
_0868_,VPWR,li1,23.9200,51.6800,1.799919
_0867_,VPWR,li1,52.9000,24.4800,1.799673
_0866_,VPWR,li1,38.1800,73.4400,1.799809
_0865_,VPWR,li1,25.7600,40.8000,1.799880
_0864_,VPWR,li1,19.7800,73.4400,1.799922
_0863_,VPWR,li1,24.8400,89.7600,1.799838
_0862_,VPWR,li1,35.8800,95.2000,1.799811
_0861_,VPWR,li1,41.4000,40.8000,1.799759
_0860_,VPWR,li1,28.5200,19.0400,1.799887
_0859_,VPWR,li1,67.1600,73.4400,1.799684
_0858_,VPWR,li1,23.0000,19.0400,1.799930
_0857_,VPWR,li1,107.6400,62.5600,1.799429
_0856_,VPWR,li1,98.9000,57.1200,1.799651
_0855_,VPWR,li1,86.0200,89.7600,1.799376
_0854_,VPWR,li1,120.0600,51.6800,1.799567
_0853_,VPWR,li1,96.6000,19.0400,1.799607
_0852_,VPWR,li1,117.3000,46.2400,1.799759
_0851_,VPWR,li1,105.8000,19.0400,1.799593
_0850_,VPWR,li1,120.5200,62.5600,1.799403
_0849_,VPWR,li1,117.7600,35.3600,1.799765
_0848_,VPWR,li1,122.8200,73.4400,1.799582
_0847_,VPWR,li1,117.3000,89.7600,1.799300
_0846_,VPWR,li1,96.1400,89.7600,1.799340
_0845_,VPWR,li1,95.2200,40.8000,1.799511
_0844_,VPWR,li1,118.6800,24.4800,1.799451
_0843_,VPWR,li1,78.6600,78.8800,1.799762
_0842_,VPWR,li1,98.9000,13.6000,1.799714
_0841_,VPWR,li1,76.8200,116.9600,1.799247
_0840_,VPWR,li1,128.8000,100.6400,1.799617
_0839_,VPWR,li1,128.8000,95.2000,1.799458
_0838_,VPWR,li1,126.5000,100.6400,1.799618
_0837_,VPWR,li1,132.0200,100.6400,1.799616
_0836_,VPWR,li1,126.5000,111.5200,1.799099
_0835_,VPWR,li1,127.4200,111.5200,1.799099
_0834_,VPWR,li1,131.5600,46.2400,1.799756
_0833_,VPWR,li1,131.5600,62.5600,1.799401
_0832_,VPWR,li1,131.1000,78.8800,1.799728
_0831_,VPWR,li1,131.5600,40.8000,1.799466
_0830_,VPWR,li1,131.5600,24.4800,1.799449
_0829_,VPWR,li1,131.5600,35.3600,1.799760
_0828_,VPWR,li1,131.5600,29.9200,1.799698
_0827_,VPWR,li1,131.5600,68.0000,1.799546
_0826_,VPWR,li1,131.5600,46.2400,1.799756
_0825_,VPWR,li1,131.5600,57.1200,1.799624
_0824_,VPWR,li1,131.1000,78.8800,1.799728
_0823_,VPWR,li1,131.5600,84.3200,1.799719
_0822_,VPWR,li1,131.5600,57.1200,1.799624
_0821_,VPWR,li1,131.5600,19.0400,1.799580
_0820_,VPWR,li1,131.5600,73.4400,1.799582
_0819_,VPWR,li1,131.5600,19.0400,1.799580
_0818_,VPWR,li1,114.0800,19.0400,1.799586
_0817_,VPWR,li1,131.5600,40.8000,1.799466
_0816_,VPWR,li1,117.3000,95.2000,1.799468
_0815_,VPWR,li1,115.9200,13.6000,1.799695
_0814_,VPWR,li1,131.5600,13.6000,1.799689
_0813_,VPWR,li1,129.7200,29.9200,1.799698
_0812_,VPWR,li1,108.5600,19.0400,1.799590
_0811_,VPWR,li1,124.6600,19.0400,1.799581
_0810_,VPWR,li1,124.6600,19.0400,1.799581
_0809_,VPWR,li1,122.8200,13.6000,1.799692
_0808_,VPWR,li1,113.6200,100.6400,1.799626
_0807_,VPWR,li1,130.1800,89.7600,1.799295
_0806_,VPWR,li1,127.8800,35.3600,1.799760
_0805_,VPWR,li1,117.3000,19.0400,1.799584
_0804_,VPWR,li1,80.0400,73.4400,1.799652
_0803_,VPWR,li1,131.5600,13.6000,1.799689
_0802_,VPWR,li1,108.1000,127.8400,1.799477
_0801_,VPWR,li1,114.5400,133.2800,1.799305
_0800_,VPWR,li1,113.6200,133.2800,1.799305
_0799_,VPWR,li1,101.2000,133.2800,1.799352
_0798_,VPWR,li1,100.7400,106.0800,1.799602
_0797_,VPWR,li1,96.1400,106.0800,1.799621
_0796_,VPWR,li1,113.6200,106.0800,1.799581
_0795_,VPWR,li1,83.2600,111.5200,1.799251
_0794_,VPWR,li1,55.4300,111.5200,1.799471
_0793_,VPWR,li1,49.4500,111.5200,1.799533
_0792_,VPWR,li1,46.2300,111.5200,1.799570
_0791_,VPWR,li1,49.6800,111.5200,1.799533
_0790_,VPWR,li1,58.6500,111.5200,1.799451
_0789_,VPWR,li1,50.3700,116.9600,1.799525
_0788_,VPWR,li1,43.9300,111.5200,1.799618
_0787_,VPWR,li1,52.6700,111.5200,1.799511
_0786_,VPWR,li1,49.9100,106.0800,1.799805
_0785_,VPWR,li1,54.7400,116.9600,1.799471
_0784_,VPWR,li1,53.5900,116.9600,1.799471
_0783_,VPWR,li1,51.7500,116.9600,1.799492
_0782_,VPWR,li1,48.9900,116.9600,1.799525
_0781_,VPWR,li1,53.1300,111.5200,1.799511
_0780_,VPWR,li1,47.3800,116.9600,1.799548
_0779_,VPWR,li1,78.4300,106.0800,1.799679
_0778_,VPWR,li1,57.2700,116.9600,1.799438
_0777_,VPWR,li1,70.3800,111.5200,1.799341
_0776_,VPWR,li1,83.4900,116.9600,1.799190
_0775_,VPWR,li1,80.5000,111.5200,1.799266
_0774_,VPWR,li1,85.7900,116.9600,1.799164
_0773_,VPWR,li1,80.0400,116.9600,1.799210
_0772_,VPWR,li1,123.5100,133.2800,1.799285
_0771_,VPWR,li1,128.8000,138.7200,1.799575
_0770_,VPWR,li1,132.4800,133.2800,1.799276
_0769_,VPWR,li1,125.3500,122.4000,1.799163
_0768_,VPWR,li1,128.1100,122.4000,1.799162
_0767_,VPWR,li1,126.5000,127.8400,1.799449
_0766_,VPWR,li1,120.7500,127.8400,1.799455
_0765_,VPWR,li1,132.4800,127.8400,1.799447
_0764_,VPWR,li1,128.5700,133.2800,1.799278
_0763_,VPWR,li1,132.4800,138.7200,1.799572
_0762_,VPWR,li1,125.8100,133.2800,1.799281
_0761_,VPWR,li1,114.5400,122.4000,1.799179
_0760_,VPWR,li1,124.6600,100.6400,1.799619
_0759_,VPWR,li1,71.5300,122.4000,1.799407
_0758_,VPWR,li1,92.9200,133.2800,1.799390
_0757_,VPWR,li1,94.7600,133.2800,1.799376
_0756_,VPWR,li1,91.7700,127.8400,1.799528
_0755_,VPWR,li1,79.1200,127.8400,1.799573
_0754_,VPWR,li1,78.4300,127.8400,1.799573
_0753_,VPWR,li1,81.8800,127.8400,1.799562
_0752_,VPWR,li1,89.2400,133.2800,1.799404
_0751_,VPWR,li1,89.7000,138.7200,1.799665
_0750_,VPWR,li1,94.0700,138.7200,1.799652
_0749_,VPWR,li1,81.6500,133.2800,1.799442
_0748_,VPWR,li1,78.2000,133.2800,1.799465
_0747_,VPWR,li1,86.4800,133.2800,1.799417
_0746_,VPWR,li1,87.8600,138.7200,1.799677
_0745_,VPWR,li1,83.2600,127.8400,1.799555
_0744_,VPWR,li1,72.9100,133.2800,1.799501
_0743_,VPWR,li1,84.1800,133.2800,1.799428
_0742_,VPWR,li1,84.8700,127.8400,1.799548
_0741_,VPWR,li1,74.5200,133.2800,1.799483
_0740_,VPWR,li1,85.3300,122.4000,1.799299
_0739_,VPWR,li1,81.6500,133.2800,1.799442
_0738_,VPWR,li1,84.8700,127.8400,1.799548
_0737_,VPWR,li1,76.1300,133.2800,1.799483
_0736_,VPWR,li1,76.1300,122.4000,1.799366
_0735_,VPWR,li1,103.2700,127.8400,1.799487
_0734_,VPWR,li1,95.6800,127.8400,1.799513
_0733_,VPWR,li1,91.7700,133.2800,1.799390
_0732_,VPWR,li1,110.8600,122.4000,1.799186
_0731_,VPWR,li1,113.8500,138.7200,1.799598
_0730_,VPWR,li1,117.3000,127.8400,1.799457
_0729_,VPWR,li1,119.1400,133.2800,1.799294
_0728_,VPWR,li1,106.4900,133.2800,1.799332
_0727_,VPWR,li1,102.8100,133.2800,1.799342
_0726_,VPWR,li1,91.7700,138.7200,1.799658
_0725_,VPWR,li1,89.0100,133.2800,1.799404
_0724_,VPWR,li1,86.4800,133.2800,1.799417
_0723_,VPWR,li1,113.3900,127.8400,1.799464
_0722_,VPWR,li1,113.1600,138.7200,1.799598
_0721_,VPWR,li1,105.8000,133.2800,1.799332
_0720_,VPWR,li1,107.8700,133.2800,1.799324
_0719_,VPWR,li1,79.3500,133.2800,1.799455
_0718_,VPWR,li1,100.0500,133.2800,1.799352
_0717_,VPWR,li1,97.0600,133.2800,1.799366
_0716_,VPWR,li1,99.3600,127.8400,1.799499
_0715_,VPWR,li1,102.1200,122.4000,1.799210
_0714_,VPWR,li1,103.5000,116.9600,1.799050
_0713_,VPWR,li1,80.7300,116.9600,1.799210
_0712_,VPWR,li1,97.9800,122.4000,1.799236
_0711_,VPWR,li1,100.7400,111.5200,1.799167
_0710_,VPWR,li1,97.7500,111.5200,1.799179
_0709_,VPWR,li1,94.3000,111.5200,1.799202
_0708_,VPWR,li1,100.7400,116.9600,1.799069
_0707_,VPWR,li1,108.5600,116.9600,1.799035
_0706_,VPWR,li1,107.4100,111.5200,1.799143
_0705_,VPWR,li1,114.5400,127.8400,1.799464
_0704_,VPWR,li1,106.9500,116.9600,1.799035
_0703_,VPWR,li1,122.5900,106.0800,1.799574
_0702_,VPWR,li1,89.2400,116.9600,1.799142
_0701_,VPWR,li1,97.9800,111.5200,1.799179
_0700_,VPWR,li1,94.5300,122.4000,1.799249
_0699_,VPWR,li1,92.0000,116.9600,1.799114
_0698_,VPWR,li1,84.8700,111.5200,1.799241
_0697_,VPWR,li1,89.4700,111.5200,1.799217
_0696_,VPWR,li1,90.6200,111.5200,1.799217
_0695_,VPWR,li1,86.7100,116.9600,1.799164
_0694_,VPWR,li1,94.9900,111.5200,1.799192
_0693_,VPWR,li1,94.5300,116.9600,1.799096
_0692_,VPWR,li1,100.9700,111.5200,1.799167
_0691_,VPWR,li1,114.3100,116.9600,1.799007
_0690_,VPWR,li1,75.6700,116.9600,1.799247
_0689_,VPWR,li1,72.9100,127.8400,1.799600
_0688_,VPWR,li1,120.2900,106.0800,1.799576
_0687_,VPWR,li1,99.5900,127.8400,1.799499
_0686_,VPWR,li1,119.3700,106.0800,1.799576
_0685_,VPWR,li1,123.0500,116.9600,1.798979
_0684_,VPWR,li1,120.2900,116.9600,1.798987
_0683_,VPWR,li1,118.2200,111.5200,1.799107
_0682_,VPWR,li1,117.7600,127.8400,1.799457
_0681_,VPWR,li1,113.8500,122.4000,1.799179
_0680_,VPWR,li1,110.1700,127.8400,1.799473
_0679_,VPWR,li1,107.8700,133.2800,1.799324
_0678_,VPWR,li1,76.5900,111.5200,1.799296
_0677_,VPWR,li1,112.0100,111.5200,1.799127
_0676_,VPWR,li1,104.4200,116.9600,1.799050
_0675_,VPWR,li1,127.6500,95.2000,1.799458
_0674_,VPWR,li1,123.9700,95.2000,1.799461
_0673_,VPWR,li1,131.7900,106.0800,1.799571
_0672_,VPWR,li1,131.7900,95.2000,1.799456
_0671_,VPWR,li1,131.7900,122.4000,1.799161
_0670_,VPWR,li1,105.1100,46.2400,1.799766
_0669_,VPWR,li1,59.5700,19.0400,1.799713
_0668_,VPWR,li1,54.9700,133.2800,1.799627
_0667_,VPWR,li1,123.9700,40.8000,1.799467
_0666_,VPWR,li1,73.3700,19.0400,1.799664
_0665_,VPWR,li1,69.2300,13.6000,1.799785
_0664_,VPWR,li1,93.6100,13.6000,1.799722
_0663_,VPWR,li1,103.7300,19.0400,1.799595
_0662_,VPWR,li1,87.1700,19.0400,1.799625
_0661_,VPWR,li1,121.2100,57.1200,1.799627
_0660_,VPWR,li1,123.9700,89.7600,1.799295
_0659_,VPWR,li1,60.4900,138.7200,1.799781
_0658_,VPWR,li1,83.0300,19.0400,1.799635
_0657_,VPWR,li1,59.5700,13.6000,1.799820
_0656_,VPWR,li1,59.5700,133.2800,1.799589
_0655_,VPWR,li1,85.3300,13.6000,1.799743
_0654_,VPWR,li1,111.0900,19.0400,1.799588
_0653_,VPWR,li1,125.8100,46.2400,1.799757
_0652_,VPWR,li1,117.0700,100.6400,1.799624
_0651_,VPWR,li1,120.7500,19.0400,1.799583
_0650_,VPWR,li1,128.1100,19.0400,1.799580
_0649_,VPWR,li1,126.7300,35.3600,1.799761
_0648_,VPWR,li1,109.7100,19.0400,1.799590
_0647_,VPWR,li1,122.5900,62.5600,1.799402
_0646_,VPWR,li1,123.5100,35.3600,1.799762
_0645_,VPWR,li1,123.0500,51.6800,1.799565
_0644_,VPWR,li1,120.2900,95.2000,1.799465
_0643_,VPWR,li1,126.7300,89.7600,1.799295
_0642_,VPWR,li1,126.7300,40.8000,1.799467
_0641_,VPWR,li1,113.8500,19.0400,1.799586
_0640_,VPWR,li1,82.1100,73.4400,1.799644
_0639_,VPWR,li1,128.1100,24.4800,1.799449
_0638_,VPWR,li1,127.1900,46.2400,1.799757
_0637_,VPWR,li1,112.7000,62.5600,1.799413
_0636_,VPWR,li1,60.4900,62.5600,1.799663
_0635_,VPWR,li1,58.6500,68.0000,1.799695
_0634_,VPWR,li1,54.0500,62.5600,1.799711
_0633_,VPWR,li1,59.3400,68.0000,1.799695
_0632_,VPWR,li1,54.9700,73.4400,1.799727
_0631_,VPWR,li1,103.5000,68.0000,1.799568
_0630_,VPWR,li1,94.0700,68.0000,1.799587
_0629_,VPWR,li1,104.8800,73.4400,1.799601
_0628_,VPWR,li1,106.9500,68.0000,1.799563
_0627_,VPWR,li1,128.5700,51.6800,1.799561
_0626_,VPWR,li1,103.5000,51.6800,1.799588
_0625_,VPWR,li1,59.5700,51.6800,1.799722
_0624_,VPWR,li1,54.0500,51.6800,1.799755
_0623_,VPWR,li1,52.2100,46.2400,1.799845
_0622_,VPWR,li1,53.8200,57.1200,1.799766
_0621_,VPWR,li1,49.9100,57.1200,1.799781
_0620_,VPWR,li1,85.1000,51.6800,1.799635
_0619_,VPWR,li1,83.4900,57.1200,1.799678
_0618_,VPWR,li1,97.9800,46.2400,1.799772
_0617_,VPWR,li1,94.0700,57.1200,1.799658
_0616_,VPWR,li1,125.8100,84.3200,1.799720
_0615_,VPWR,li1,80.5000,89.7600,1.799398
_0614_,VPWR,li1,75.6700,89.7600,1.799417
_0613_,VPWR,li1,70.3800,89.7600,1.799447
_0612_,VPWR,li1,66.4700,89.7600,1.799469
_0611_,VPWR,li1,48.9900,95.2000,1.799723
_0610_,VPWR,li1,51.9800,89.7600,1.799567
_0609_,VPWR,li1,46.2300,100.6400,1.799787
_0608_,VPWR,li1,77.9700,100.6400,1.799671
_0607_,VPWR,li1,90.6200,89.7600,1.799360
_0606_,VPWR,li1,81.6500,100.6400,1.799662
_0605_,VPWR,li1,126.2700,40.8000,1.799467
_0604_,VPWR,li1,125.1200,51.6800,1.799562
_0603_,VPWR,li1,43.0100,57.1200,1.799817
_0602_,VPWR,li1,40.2500,57.1200,1.799830
_0601_,VPWR,li1,38.8700,57.1200,1.799830
_0600_,VPWR,li1,28.5200,57.1200,1.799891
_0599_,VPWR,li1,26.4500,62.5600,1.799890
_0598_,VPWR,li1,72.2200,57.1200,1.799703
_0597_,VPWR,li1,67.8500,57.1200,1.799715
_0596_,VPWR,li1,117.7600,51.6800,1.799571
_0595_,VPWR,li1,116.6100,62.5600,1.799409
_0594_,VPWR,li1,128.1100,19.0400,1.799580
_0593_,VPWR,li1,98.4400,24.4800,1.799481
_0592_,VPWR,li1,49.9100,24.4800,1.799696
_0591_,VPWR,li1,46.2300,29.9200,1.799835
_0590_,VPWR,li1,43.4700,29.9200,1.799846
_0589_,VPWR,li1,46.4600,24.4800,1.799714
_0588_,VPWR,li1,43.9300,13.6000,1.799871
_0587_,VPWR,li1,69.4600,19.0400,1.799678
_0586_,VPWR,li1,71.9900,29.9200,1.799758
_0585_,VPWR,li1,96.6000,24.4800,1.799489
_0584_,VPWR,li1,90.8500,24.4800,1.799507
_0583_,VPWR,li1,131.3300,35.3600,1.799760
_0582_,VPWR,li1,117.9900,40.8000,1.799470
_0581_,VPWR,li1,38.4100,46.2400,1.799885
_0580_,VPWR,li1,33.3500,51.6800,1.799862
_0579_,VPWR,li1,29.6700,46.2400,1.799919
_0578_,VPWR,li1,28.5200,51.6800,1.799891
_0577_,VPWR,li1,25.9900,57.1200,1.799907
_0576_,VPWR,li1,68.0800,46.2400,1.799810
_0575_,VPWR,li1,82.1100,46.2400,1.799790
_0574_,VPWR,li1,116.3800,46.2400,1.799759
_0573_,VPWR,li1,108.7900,51.6800,1.799583
_0572_,VPWR,li1,126.7300,24.4800,1.799449
_0571_,VPWR,li1,107.4100,24.4800,1.799465
_0570_,VPWR,li1,60.0300,19.0400,1.799713
_0569_,VPWR,li1,59.1100,24.4800,1.799644
_0568_,VPWR,li1,55.4300,29.9200,1.799803
_0567_,VPWR,li1,54.7400,19.0400,1.799737
_0566_,VPWR,li1,52.6700,13.6000,1.799844
_0565_,VPWR,li1,80.9600,19.0400,1.799640
_0564_,VPWR,li1,79.3500,24.4800,1.799558
_0563_,VPWR,li1,110.8600,29.9200,1.799708
_0562_,VPWR,li1,106.4900,29.9200,1.799710
_0561_,VPWR,li1,126.7300,68.0000,1.799547
_0560_,VPWR,li1,120.7500,68.0000,1.799549
_0559_,VPWR,li1,123.7400,68.0000,1.799548
_0558_,VPWR,li1,112.4700,68.0000,1.799557
_0557_,VPWR,li1,89.0100,68.0000,1.799600
_0556_,VPWR,li1,42.5500,73.4400,1.799784
_0555_,VPWR,li1,34.0400,68.0000,1.799825
_0554_,VPWR,li1,41.6300,73.4400,1.799784
_0553_,VPWR,li1,84.8700,68.0000,1.799609
_0552_,VPWR,li1,86.0200,68.0000,1.799609
_0551_,VPWR,li1,90.3900,62.5600,1.799507
_0550_,VPWR,li1,126.7300,46.2400,1.799757
_0549_,VPWR,li1,120.2900,40.8000,1.799468
_0548_,VPWR,li1,38.4100,40.8000,1.799779
_0547_,VPWR,li1,38.8700,35.3600,1.799899
_0546_,VPWR,li1,34.7300,35.3600,1.799913
_0545_,VPWR,li1,28.9800,35.3600,1.799931
_0544_,VPWR,li1,25.0700,46.2400,1.799937
_0543_,VPWR,li1,69.0000,35.3600,1.799825
_0542_,VPWR,li1,65.5500,35.3600,1.799832
_0541_,VPWR,li1,115.0000,40.8000,1.799474
_0540_,VPWR,li1,106.9500,40.8000,1.799489
